#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:50 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_001188013.1       -            339 K03278               -            338  1.7e-153  508.6   9.8   1   1  9.1e-157  1.9e-153  508.4   9.8     1   337     1   338     1   339 0.99 MULTISPECIES: lipopolysaccharide 3-alpha-galactosyltransferase [Enterobacteriaceae]
WP_000376841.1       -            338 K03278               -            338   1.4e-77  259.0   6.1   1   1   8.3e-81   1.7e-77  258.7   6.1    17   335    16   334     8   337 0.93 MULTISPECIES: lipopolysaccharide 1,2-glucosyltransferase RfaJ [Enterobacteriaceae]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaI.hmm
# Target file:     example/protein/GCF_000019425.1_ASM1942v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_000019425.1_ASM1942v1_protein_waaI.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaI.hmm example/protein/GCF_000019425.1_ASM1942v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:50 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000697210.1       -            344 K02840               -            357   3.2e-44  149.3   6.0   1   1   4.2e-47   3.8e-44  149.1   6.0     1   322     1   313     1   342 0.83 MULTISPECIES: glycosyltransferase family 4 protein [Acinetobacter]
WP_000706915.1       -            344 K02840               -            357   5.7e-28   95.9   0.2   1   1   9.2e-31   8.2e-28   95.4   0.2     1   318     1   307     1   317 0.83 glycosyltransferase [Acinetobacter baumannii]
WP_001984466.1       -            432 K02840               -            357   3.2e-21   73.7   0.0   1   1     1e-23     9e-21   72.2   0.0    21   321    71   392    50   426 0.69 glycosyltransferase family 1 protein [Acinetobacter baumannii]
WP_000867106.1       -            366 K02840               -            357   9.1e-15   52.5   0.0   1   1   2.6e-17   2.3e-14   51.1   0.0    13   322    12   341     1   364 0.74 glycosyltransferase family 4 protein [Acinetobacter baumannii]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaB.hmm
# Target file:     example/protein/GCF_019331655.1_ASM1933165v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_019331655.1_ASM1933165v1_protein_waaB.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaB.hmm example/protein/GCF_019331655.1_ASM1933165v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:50 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NP_418085.2          -            359 K02840               -            357  3.7e-138  458.6   0.0   1   1  4.8e-141  4.2e-138  458.4   0.0     1   354     1   356     1   359 0.98 UDP-D-galactose:(glucosyl)lipopolysaccharide-1,6-D-galactosyltransferase [Escherichia coli str. K-12 substr. MG1655]
NP_416548.1          -            406 K02840               -            357   1.2e-23   81.9   0.0   1   1   1.6e-26   1.3e-23   81.8   0.0    83   323   118   374    37   406 0.78 putative colanic acid biosynthesis glycosyl transferase WcaL [Escherichia coli str. K-12 substr. MG1655]
NP_418088.1          -            374 K02840               -            357   3.9e-10   37.5   0.0   1   2     0.018        16    2.6   0.0     1    93     1    90     1   108 0.77 lipopolysaccharide glucosyltransferase I [Escherichia coli str. K-12 substr. MG1655]
NP_418088.1          -            374 K02840               -            357   3.9e-10   37.5   0.0   2   2   1.2e-11   9.9e-09   32.8   0.0   180   319   199   337   176   353 0.79 lipopolysaccharide glucosyltransferase I [Escherichia coli str. K-12 substr. MG1655]
NP_416561.1          -            405 K02840               -            357   1.7e-09   35.4   0.0   1   2     0.075        64    0.6   0.0    11    89    39   130    34   139 0.60 colanic acid biosynthesis galactosyltransferase WcaC [Escherichia coli str. K-12 substr. MG1655]
NP_416561.1          -            405 K02840               -            357   1.7e-09   35.4   0.0   2   2   1.8e-11   1.5e-08   32.2   0.0   234   312   287   364   282   401 0.85 colanic acid biosynthesis galactosyltransferase WcaC [Escherichia coli str. K-12 substr. MG1655]
NP_416536.1          -            372 K02840               -            357   5.4e-06   23.8   0.1   1   2   5.6e-05     0.049   10.8   0.1     2   104     4   106     3   114 0.74 putative glycosyltransferase WbbK [Escherichia coli str. K-12 substr. MG1655]
NP_416536.1          -            372 K02840               -            357   5.4e-06   23.8   0.1   2   2   5.1e-05     0.044   11.0   0.0   192   285   211   306   204   371 0.73 putative glycosyltransferase WbbK [Escherichia coli str. K-12 substr. MG1655]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaB.hmm
# Target file:     example/protein/GCF_000005845.2_ASM584v2_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_000005845.2_ASM584v2_protein_waaB.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaB.hmm example/protein/GCF_000005845.2_ASM584v2_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:49 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
YP_004994271.1       -            513 K02840               -            357   7.3e-33  112.0   4.0   1   1   1.8e-35   1.1e-32  111.4   4.0    54   322   207   481   160   510 0.80 glycosyltransferase [Acinetobacter pittii PHEA-2]
YP_004997244.1       -            389 K02840               -            357   3.5e-32  109.7   0.5   1   1   7.1e-35   4.3e-32  109.5   0.5    83   354   106   383    80   386 0.79 glycoside hydrolase family protein [Acinetobacter pittii PHEA-2]
YP_004996631.1       -            344 K02840               -            357   1.4e-27   94.6   0.2   1   1   3.2e-30   1.9e-27   94.2   0.2     1   284     1   277     1   313 0.82 glycosyltransferase, group 1 family protein [Acinetobacter pittii PHEA-2]
YP_004997675.1       -            429 K02840               -            357   3.4e-22   76.9   0.0   1   1   1.4e-24   8.4e-22   75.6   0.0    71   321   120   389    47   423 0.67 putative glycosyl transferase [Acinetobacter pittii PHEA-2]
YP_004997610.1       -            366 K02840               -            357   4.9e-16   56.6   0.1   1   1   1.9e-18   1.1e-15   55.4   0.1    13   332    12   344     1   366 0.73 glycosyltransferase [Acinetobacter pittii PHEA-2]
YP_004997246.1       -            368 K02840               -            357   1.9e-07   28.4   0.0   1   1   5.1e-10     3e-07   27.7   0.0   154   321   162   339   138   367 0.80 amylovoran biosynthesis glycosyl transferase AmsK [Acinetobacter pittii PHEA-2]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaB.hmm
# Target file:     example/protein/GCF_000191145.1_ASM19114v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_000191145.1_ASM19114v1_protein_waaB.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaB.hmm example/protein/GCF_000191145.1_ASM19114v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:48 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaZ.hmm
# Target file:     example/protein/GCF_019331655.1_ASM1933165v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_019331655.1_ASM1933165v1_protein_waaZ.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaZ.hmm example/protein/GCF_019331655.1_ASM1933165v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:50 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
YP_004997675.1       -            429 K03280               -            381   2.2e-25   87.0   0.0   1   1   5.7e-28   5.1e-25   85.8   0.0   142   325   195   368   188   421 0.85 putative glycosyl transferase [Acinetobacter pittii PHEA-2]
YP_004997610.1       -            366 K03280               -            381   4.1e-21   73.0   0.0   1   1   5.3e-24   4.8e-21   72.8   0.0    96   345    76   338     8   347 0.78 glycosyltransferase [Acinetobacter pittii PHEA-2]
YP_004996631.1       -            344 K03280               -            381   3.1e-16   56.9   0.3   1   1   6.5e-19   5.8e-16   56.0   0.3   108   356    87   322     8   327 0.74 glycosyltransferase, group 1 family protein [Acinetobacter pittii PHEA-2]
YP_004997244.1       -            389 K03280               -            381   2.1e-14   50.9   0.0   1   1   3.4e-17   3.1e-14   50.3   0.0    96   379   101   381    87   383 0.73 glycoside hydrolase family protein [Acinetobacter pittii PHEA-2]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaK.hmm
# Target file:     example/protein/GCF_000191145.1_ASM19114v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_000191145.1_ASM19114v1_protein_waaK.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaK.hmm example/protein/GCF_000191145.1_ASM19114v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:48 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000634283.1       -            374 K03280               -            381   1.6e-15   54.8   0.0   1   1   3.1e-18   3.3e-15   53.8   0.0   143   360   140   353   123   368 0.79 MULTISPECIES: lipopolysaccharide glucosyltransferase I [Enterobacteriaceae]
WP_000862592.1       -            406 K03280               -            381   4.4e-12   43.5   0.0   1   1   6.3e-15   6.6e-12   42.9   0.0   132   377   163   404   159   406 0.83 MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaL [Escherichia]
WP_000520320.1       -            372 K03280               -            381   8.1e-07   26.1   0.0   1   1   9.6e-10     1e-06   25.8   0.0   206   309   210   304    94   344 0.77 MULTISPECIES: glycosyltransferase family 1 protein [Escherichia]
WP_000699693.1       -            407 K03280               -            381   2.9e-06   24.3   0.0   1   1   4.6e-09   4.8e-06   23.6   0.0   149   245   183   280   159   403 0.83 MULTISPECIES: colanic acid biosynthesis fucosyltransferase WcaI [Escherichia]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaK.hmm
# Target file:     example/protein/GCF_000010245.2_ASM1024v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_000010245.2_ASM1024v1_protein_waaK.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaK.hmm example/protein/GCF_000010245.2_ASM1024v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:48 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000376865.1       -            336 K03279               -            332    3e-101  337.1   9.4   1   1  2.3e-104  3.5e-101  336.8   9.4     6   327    22   336     5   336 0.97 MULTISPECIES: lipopolysaccharide 1,2-glucosyltransferase RfaJ [Salmonella]
WP_000088479.1       -            337 K03279               -            332   4.6e-68  228.0   6.1   1   1   3.6e-71   5.6e-68  227.7   6.1     8   325    26   336    11   337 0.91 MULTISPECIES: lipopolysaccharide 3-alpha-galactosyltransferase [Salmonella]
WP_000065393.1       -             69 K03279               -            332   1.3e-06   26.0   0.1   1   1   8.8e-10   1.3e-06   25.9   0.1     8    43    16    56     2    68 0.80 MULTISPECIES: hypothetical protein [Salmonella]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaJ.hmm
# Target file:     example/protein/GCF_001997115.1_ASM199711v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_001997115.1_ASM199711v1_protein_waaJ.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaJ.hmm example/protein/GCF_001997115.1_ASM199711v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:49 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_001350560.1       -            356 K02849               -            503   1.7e-98  328.8   0.0   1   1  1.8e-101   1.9e-98  328.6   0.0    87   418     5   346     1   355 0.93 MULTISPECIES: lipopolysaccharide core heptosyltransferase RfaQ [Escherichia]
WP_000699219.1       -            348 K02849               -            503   9.7e-59  197.7   0.0   1   1     1e-61   1.1e-58  197.5   0.0    88   416     1   345     1   348 0.83 MULTISPECIES: ADP-heptose--LPS heptosyltransferase RfaF [Enterobacteriaceae]
WP_001264584.1       -            319 K02849               -            503   1.5e-46  157.4   0.6   1   1   1.7e-49   1.8e-46  157.2   0.6    88   381     1   300     1   318 0.80 MULTISPECIES: lipopolysaccharide heptosyltransferase RfaC [Enterobacteriaceae]
WP_001236433.1       -            357 K02849               -            503   6.1e-26   89.5   0.0   1   1   7.1e-29   7.4e-26   89.2   0.0    84   381    32   332     5   356 0.72 MULTISPECIES: glycosyltransferase family 9 protein [Enterobacteriaceae]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaQ.hmm
# Target file:     example/protein/GCF_000010245.2_ASM1024v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_000010245.2_ASM1024v1_protein_waaQ.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaQ.hmm example/protein/GCF_000010245.2_ASM1024v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:48 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NP_418089.1          -            344 K02849               -            503   1.2e-93  312.9   0.0   1   1   1.3e-96   1.4e-93  312.7   0.0    96   418     2   334     1   343 0.93 lipopolysaccharide core heptosyltransferase 3 [Escherichia coli str. K-12 substr. MG1655]
NP_418077.1          -            348 K02849               -            503     1e-58  197.7   0.0   1   1     1e-61   1.1e-58  197.5   0.0    88   416     1   345     1   348 0.83 ADP-heptose--LPS heptosyltransferase 2 [Escherichia coli str. K-12 substr. MG1655]
NP_418078.1          -            319 K02849               -            503   1.6e-46  157.4   0.6   1   1   1.7e-49   1.9e-46  157.2   0.6    88   381     1   300     1   318 0.80 ADP-heptose:LPS heptosyltransferase 1 [Escherichia coli str. K-12 substr. MG1655]
NP_418080.1          -            357 K02849               -            503   6.2e-26   89.5   0.0   1   1   7.1e-29   7.6e-26   89.2   0.0    84   381    32   332     5   356 0.72 putative ADP-heptose:LPS heptosyltransferase 4 [Escherichia coli str. K-12 substr. MG1655]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaQ.hmm
# Target file:     example/protein/GCF_000005845.2_ASM584v2_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_000005845.2_ASM584v2_protein_waaQ.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaQ.hmm example/protein/GCF_000005845.2_ASM584v2_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:49 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000229840.1       -            265 K02848               -            336  2.9e-132  438.4   0.1   1   1  1.6e-135  3.3e-132  438.3   0.1     4   266     1   263     1   265 0.99 MULTISPECIES: lipopolysaccharide core heptose(I) kinase RfaP [Escherichia]
WP_000301050.1       -            216 K02848               -            336     4e-11   40.2   0.1   1   1   2.2e-14   4.5e-11   40.0   0.1    78   181    67   169     9   194 0.86 MULTISPECIES: lipopolysaccharide kinase InaA [Enterobacteriaceae]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaP.hmm
# Target file:     example/protein/GCF_000010245.2_ASM1024v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_000010245.2_ASM1024v1_protein_waaP.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaP.hmm example/protein/GCF_000010245.2_ASM1024v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:48 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_001984466.1       -            432 K03280               -            381   3.9e-26   89.5   0.0   1   1   8.7e-29   7.8e-26   88.5   0.0   142   325   198   371   189   423 0.87 glycosyltransferase family 1 protein [Acinetobacter baumannii]
WP_000867106.1       -            366 K03280               -            381   3.4e-19   66.7   0.0   1   1   4.9e-22   4.4e-19   66.3   0.0   119   341   104   334    63   346 0.75 glycosyltransferase family 4 protein [Acinetobacter baumannii]
WP_000706915.1       -            344 K03280               -            381   3.4e-18   63.4   0.4   1   1     8e-21   7.2e-18   62.3   0.4    93   356    78   322     6   327 0.72 glycosyltransferase [Acinetobacter baumannii]
WP_000697210.1       -            344 K03280               -            381   3.3e-11   40.4   0.1   1   1   1.2e-13   1.1e-10   38.7   0.1   191   366   167   331    62   342 0.67 MULTISPECIES: glycosyltransferase family 4 protein [Acinetobacter]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaK.hmm
# Target file:     example/protein/GCF_019331655.1_ASM1933165v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_019331655.1_ASM1933165v1_protein_waaK.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaK.hmm example/protein/GCF_019331655.1_ASM1933165v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:50 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaJ.hmm
# Target file:     example/protein/GCF_000191145.1_ASM19114v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_000191145.1_ASM19114v1_protein_waaJ.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaJ.hmm example/protein/GCF_000191145.1_ASM19114v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:48 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000683977.1       -            359 K02840               -            357  1.2e-142  473.5   0.0   1   1    2e-145  1.3e-142  473.3   0.0     1   354     1   358     1   359 0.99 MULTISPECIES: lipopolysaccharide 1,6-galactosyltransferase [Salmonella]
WP_000868521.1       -            406 K02840               -            357   1.1e-24   85.4   0.0   1   1   2.1e-27   1.4e-24   85.1   0.0    83   350   118   404    83   406 0.79 MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaL [Salmonella]
WP_001521643.1       -            353 K02840               -            357   1.4e-16   58.8   1.8   1   1   2.8e-19   1.8e-16   58.4   1.8    54   319    61   322     7   351 0.73 MULTISPECIES: glycosyltransferase family 1 protein [Enterobacteriaceae]
WP_000824901.1       -            377 K02840               -            357   1.8e-13   48.5   0.7   1   1   2.5e-15   1.6e-12   45.4   0.1   170   321   189   341   165   348 0.86 MULTISPECIES: glycosyltransferase family 4 protein [Salmonella]
WP_000591818.1       -            381 K02840               -            357   6.1e-13   46.8   0.1   1   1   1.5e-15   9.5e-13   46.2   0.1    82   351    97   377    19   381 0.72 MULTISPECIES: lipopolysaccharide N-acetylglucosaminyltransferase [Salmonella]
WP_001023826.1       -            405 K02840               -            357   4.5e-09   34.0   0.0   1   1   1.3e-11   8.6e-09   33.1   0.0   233   311   286   363   284   373 0.85 MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaC [Salmonella]
WP_001261577.1       -            374 K02840               -            357   5.6e-08   30.5   0.0   1   2     0.022        15    2.8   0.0     1    93     1    90     1   111 0.80 MULTISPECIES: glycosyltransferase family 4 protein [Salmonella]
WP_001261577.1       -            374 K02840               -            357   5.6e-08   30.5   0.0   2   2     3e-09     2e-06   25.4   0.0   190   317   207   335   172   349 0.77 MULTISPECIES: glycosyltransferase family 4 protein [Salmonella]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaB.hmm
# Target file:     example/protein/GCF_001997115.1_ASM199711v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout ./result_LSP/hmm_output/GCF_001997115.1_ASM199711v1_protein_waaB.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/waaB.hmm example/protein/GCF_001997115.1_ASM199711v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Thu Oct 10 02:24:49 2024
# [ok]
