#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntB.hmm
# Target file:     example/protein/GCF_000005845.2_ASM584v2_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000005845.2_ASM584v2_protein_cntB.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntB.hmm example/protein/GCF_000005845.2_ASM584v2_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:11 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000146428.1       -            318 K22444               -            321  6.2e-149  493.2   1.1   1   1    2e-151  7.1e-149  493.0   1.1     2   321     3   318     2   318 0.99 MULTISPECIES: carnitine monooxygenase, reductase subunit CntB [Acinetobacter]
WP_000210290.1       -            317 K22444               -            321   7.3e-95  315.6   0.1   1   1   2.2e-97     8e-95  315.4   0.1     9   321     7   317     1   317 0.95 MULTISPECIES: PDR/VanB family oxidoreductase [Acinetobacter]
WP_000382531.1       -            314 K22444               -            321   1.3e-93  311.5   1.3   1   1   3.9e-96   1.4e-93  311.3   1.3     7   321     1   314     1   314 0.96 PDR/VanB family oxidoreductase [Acinetobacter baumannii]
WP_000077460.1       -            353 K22444               -            321   1.1e-37  127.7   0.8   1   1     6e-40   2.2e-37  126.7   0.8     8   319     6   349     1   351 0.75 MULTISPECIES: 1,2-phenylacetyl-CoA epoxidase subunit PaaE [Acinetobacter]
WP_100223321.1       -            344 K22444               -            321     2e-31  107.1   0.1   1   2   1.4e-09   5.2e-07   26.9   0.3   246   315    19    89     4    93 0.81 anthranilate 1,2-dioxygenase electron transfer component AntC [Acinetobacter baumannii]
WP_100223321.1       -            344 K22444               -            321     2e-31  107.1   0.1   2   2   4.1e-25   1.5e-22   78.0   0.0     7   229   109   341   102   344 0.77 anthranilate 1,2-dioxygenase electron transfer component AntC [Acinetobacter baumannii]
WP_001147894.1       -            356 K22444               -            321   4.6e-28   96.1   0.3   1   1   1.5e-30   5.6e-28   95.8   0.3    33   321    64   356    37   356 0.78 MULTISPECIES: ferredoxin reductase [Acinetobacter]
WP_000064950.1       -            338 K22444               -            321   9.8e-28   95.0   0.0   1   2   6.9e-08   2.5e-05   21.4   0.2   246   314    18    89     5    93 0.86 benzoate 1,2-dioxygenase electron transfer component BenC [Acinetobacter baumannii]
WP_000064950.1       -            338 K22444               -            321   9.8e-28   95.0   0.0   2   2   5.1e-23   1.9e-20   71.1   0.0     5   227   107   337   102   338 0.75 benzoate 1,2-dioxygenase electron transfer component BenC [Acinetobacter baumannii]
WP_000994548.1       -            341 K22444               -            321     4e-24   83.1   3.4   1   1   1.3e-26   4.8e-24   82.9   3.4     8   314    34   335    27   341 0.79 MULTISPECIES: ferredoxin reductase [Acinetobacter]
WP_000021173.1       -            253 K22444               -            321   2.1e-14   51.2   0.0   1   2   4.7e-14   1.7e-11   41.6   0.0     9   161     9   162     1   171 0.81 MULTISPECIES: ferredoxin--NADP reductase [Acinetobacter]
WP_000021173.1       -            253 K22444               -            321   2.1e-14   51.2   0.0   2   2     0.001      0.37    7.6   0.0   185   217   207   239   190   248 0.83 MULTISPECIES: ferredoxin--NADP reductase [Acinetobacter]
WP_000473047.1       -            848 K22444               -            321   1.1e-06   25.9   0.0   1   1   4.9e-09   1.8e-06   25.1   0.0    45   202   644   816   611   836 0.63 PepSY domain-containing protein [Acinetobacter baumannii]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntB.hmm
# Target file:     example/protein/GCF_019331655.1_ASM1933165v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_019331655.1_ASM1933165v1_protein_cntB.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntB.hmm example/protein/GCF_019331655.1_ASM1933165v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:11 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NP_418386.1          -            765 K20038               -            821  2.6e-215  715.1   0.0   1   1    8e-218  6.9e-215  713.7   0.0    33   819     1   764     1   765 0.96 putative formate acetyltransferase 2 [Escherichia coli str. K-12 substr. MG1655]
NP_415344.1          -            810 K20038               -            821  3.4e-203  675.0   0.0   1   1  5.2e-206  4.4e-203  674.6   0.0    31   818     7   808     2   809 0.95 putative pyruvate formate lyase [Escherichia coli str. K-12 substr. MG1655]
YP_026205.1          -            764 K20038               -            821   1.1e-55  187.1   0.0   1   2   3.2e-20   2.7e-17   60.1   0.0   261   554   226   514   215   545 0.86 2-ketobutyrate formate-lyase/pyruvate formate-lyase 4 [Escherichia coli str. K-12 substr. MG1655]
YP_026205.1          -            764 K20038               -            821   1.1e-55  187.1   0.0   2   2     1e-39   8.7e-37  124.6   0.0   633   819   568   762   552   764 0.91 2-ketobutyrate formate-lyase/pyruvate formate-lyase 4 [Escherichia coli str. K-12 substr. MG1655]
NP_415423.1          -            760 K20038               -            821   1.7e-53  179.8   0.5   1   1   3.3e-55   2.9e-52  175.8   0.5   284   820   248   759   220   760 0.88 pyruvate formate-lyase [Escherichia coli str. K-12 substr. MG1655]
NP_417074.1          -            127 K20038               -            821   3.4e-12   43.3   0.0   1   1   4.8e-15   4.2e-12   43.0   0.0   764   820    70   126    64   127 0.94 stress-induced alternate pyruvate formate-lyase subunit [Escherichia coli str. K-12 substr. MG1655]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutC.hmm
# Target file:     example/protein/GCF_000005845.2_ASM584v2_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000005845.2_ASM584v2_protein_cutC.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutC.hmm example/protein/GCF_000005845.2_ASM584v2_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:11 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000576947.1       -            299 K20037               -            313   5.7e-84  279.7   0.0   1   1   2.5e-86   6.4e-84  279.6   0.0    11   310     1   297     1   299 0.93 MULTISPECIES: glycyl-radical enzyme activating protein [Salmonella]
WP_000171724.1       -            292 K20037               -            313   6.4e-78  259.9   0.0   1   2   8.9e-29   2.3e-26   90.5   1.3     6    69    18    81    14    84 0.95 MULTISPECIES: [formate-C-acetyltransferase]-activating enzyme [Salmonella]
WP_000171724.1       -            292 K20037               -            313   6.4e-78  259.9   0.0   2   2   6.7e-54   1.7e-51  173.1   0.0    91   309    75   289    74   291 0.99 MULTISPECIES: [formate-C-acetyltransferase]-activating enzyme [Salmonella]
WP_000067973.1       -            265 K20037               -            313   4.7e-60  201.2   3.1   1   2   4.1e-12     1e-09   35.8   1.3    10    49    24    63    15    66 0.86 MULTISPECIES: pyruvate formate lyase 1-activating protein [Salmonella]
WP_000067973.1       -            265 K20037               -            313   4.7e-60  201.2   3.1   2   2   1.2e-51     3e-49  165.7   0.0   111   308    67   263    63   265 0.96 MULTISPECIES: pyruvate formate lyase 1-activating protein [Salmonella]
WP_001064938.1       -            287 K20037               -            313     5e-47  158.4   1.1   1   1   2.5e-49   6.5e-47  158.0   1.1     7   255     3   238     1   255 0.92 MULTISPECIES: YjjW family glycine radical enzyme activase [Salmonella]
WP_000247788.1       -            287 K20037               -            313   2.4e-11   41.1  17.8   1   2   2.9e-07   7.3e-05   19.9   3.4    62   108    24    68    13    78 0.87 MULTISPECIES: 4Fe-4S binding protein [Salmonella]
WP_000247788.1       -            287 K20037               -            313   2.4e-11   41.1  17.8   2   2   7.5e-10   1.9e-07   28.4   4.9    57   109   189   239   182   248 0.89 MULTISPECIES: 4Fe-4S binding protein [Salmonella]
WP_000091673.1       -            231 K20037               -            313   2.2e-08   31.4  10.7   1   2     9e-09   2.3e-06   24.8   0.7    58   110    58   119    52   138 0.84 MULTISPECIES: ferredoxin-type protein NapG [Salmonella]
WP_000091673.1       -            231 K20037               -            313   2.2e-08   31.4  10.7   2   2   7.8e-05      0.02   11.9   3.1    54   105   132   199   126   212 0.67 MULTISPECIES: ferredoxin-type protein NapG [Salmonella]
WP_001016236.1       -            192 K20037               -            313     6e-08   30.0  16.5   1   3      0.03       7.5    3.4   9.8    48   106     4    80     2    81 0.69 MULTISPECIES: thiosulfate reductase electron transport protein PhsB [Salmonella]
WP_001016236.1       -            192 K20037               -            313     6e-08   30.0  16.5   2   3   2.9e-08   7.5e-06   23.1   6.0    52   104    55   108    44   115 0.82 MULTISPECIES: thiosulfate reductase electron transport protein PhsB [Salmonella]
WP_001016236.1       -            192 K20037               -            313     6e-08   30.0  16.5   3   3   4.1e-07   0.00011   19.4   2.7    54   109    89   150    85   176 0.80 MULTISPECIES: thiosulfate reductase electron transport protein PhsB [Salmonella]
WP_000493767.1       -            180 K20037               -            313   7.9e-08   29.6   4.2   1   1   3.1e-10   7.9e-08   29.6   4.2    57   110    36    93    25   110 0.83 MULTISPECIES: formate hydrogenlyase subunit HycF [Salmonella]
WP_000172747.1       -            180 K20037               -            313     1e-07   29.2   1.5   1   1   5.4e-10   1.4e-07   28.8   1.5    58   110    57   117    55   132 0.90 MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI [Enterobacteriaceae]
WP_001092597.1       -            192 K20037               -            313   1.4e-07   28.8   7.1   1   1   8.3e-10   2.1e-07   28.2   7.1    55   109   111   164    96   173 0.87 MULTISPECIES: electron transport complex subunit RsxB [Salmonella]
WP_000228070.1       -            163 K20037               -            313   5.7e-07   26.8  17.1   1   2     1e-06   0.00026   18.1   4.2    56   105    31    81    24    84 0.88 MULTISPECIES: ferredoxin-type protein NapF [Salmonella]
WP_000228070.1       -            163 K20037               -            313   5.7e-07   26.8  17.1   2   2   1.3e-05    0.0032   14.5   5.2    59   110   104   158    93   163 0.81 MULTISPECIES: ferredoxin-type protein NapF [Salmonella]
WP_001078820.1       -            157 K20037               -            313   7.9e-07   26.3  22.5   1   3    0.0027      0.68    6.8   2.1    87   108     7    28     1    52 0.58 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Salmonella]
WP_001078820.1       -            157 K20037               -            313   7.9e-07   26.3  22.5   2   3   1.3e-07   3.4e-05   21.0   8.4    57   114    54   111    47   126 0.82 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Salmonella]
WP_001078820.1       -            157 K20037               -            313   7.9e-07   26.3  22.5   3   3   1.2e-06   0.00031   17.8   6.2    53   111    81   143    79   154 0.73 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Salmonella]
WP_000020685.1       -            337 K20037               -            313   8.8e-07   26.2   9.2   1   1   6.2e-09   1.6e-06   25.3   9.2    47   108   166   228   147   236 0.78 MULTISPECIES: sulfite reductase subunit C [Salmonella]
WP_001278030.1       -            223 K20037               -            313     1e-06   26.0  12.8   1   3    0.0039      0.99    6.3   1.1    53    73    38    58    30    71 0.77 MULTISPECIES: cytochrome c nitrite reductase Fe-S protein [Salmonella]
WP_001278030.1       -            223 K20037               -            313     1e-06   26.0  12.8   2   3   2.2e-07   5.6e-05   20.3   4.0    44   109    75   142    73   152 0.77 MULTISPECIES: cytochrome c nitrite reductase Fe-S protein [Salmonella]
WP_001278030.1       -            223 K20037               -            313     1e-06   26.0  12.8   3   3   1.1e-06   0.00028   18.0   1.5    56   129   120   199   115   206 0.69 MULTISPECIES: cytochrome c nitrite reductase Fe-S protein [Salmonella]
WP_001523928.1       -            244 K20037               -            313   2.3e-06   24.8  12.9   1   2     0.005       1.3    6.0   0.9    50    84    42    76    33    95 0.64 MULTISPECIES: tetrathionate reductase subunit TtrB [Salmonella]
WP_001523928.1       -            244 K20037               -            313   2.3e-06   24.8  12.9   2   2   1.7e-08   4.4e-06   23.9   5.4    58   118    97   158    85   167 0.77 MULTISPECIES: tetrathionate reductase subunit TtrB [Salmonella]
WP_001078791.1       -            181 K20037               -            313   2.3e-06   24.8   5.5   1   2    0.0057       1.4    5.8   2.6    86   105     6    25     1    45 0.79 MULTISPECIES: electron transport protein HydN [Salmonella]
WP_001078791.1       -            181 K20037               -            313   2.3e-06   24.8   5.5   2   2   9.2e-09   2.3e-06   24.8   5.5    58   111    55   108    37   115 0.85 MULTISPECIES: electron transport protein HydN [Salmonella]
WP_000331361.1       -            300 K20037               -            313   2.5e-06   24.7  11.4   1   3    0.0066       1.7    5.5   0.2    80   104    28    51     2    65 0.73 MULTISPECIES: formate dehydrogenase subunit beta [Salmonella]
WP_000331361.1       -            300 K20037               -            313   2.5e-06   24.7  11.4   2   3   8.9e-07   0.00023   18.3   2.3    49   103    88   144    85   146 0.85 MULTISPECIES: formate dehydrogenase subunit beta [Salmonella]
WP_000331361.1       -            300 K20037               -            313   2.5e-06   24.7  11.4   3   3   5.3e-07   0.00013   19.0   1.9    54   113   126   190   119   205 0.78 MULTISPECIES: formate dehydrogenase subunit beta [Salmonella]
WP_000816143.1       -            208 K20037               -            313   4.1e-06   24.0   4.3   1   2     0.026       6.7    3.6   0.3    55    73     7    25     1    36 0.64 MULTISPECIES: DMSO/selenate family reductase complex B subunit [Salmonella]
WP_000816143.1       -            208 K20037               -            313   4.1e-06   24.0   4.3   2   2   1.6e-08   4.1e-06   24.0   4.3    41   112    46   119    44   127 0.84 MULTISPECIES: DMSO/selenate family reductase complex B subunit [Salmonella]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutD.hmm
# Target file:     example/protein/GCF_001997115.1_ASM199711v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_001997115.1_ASM199711v1_protein_cutD.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutD.hmm example/protein/GCF_001997115.1_ASM199711v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:11 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
YP_004994387.1       -            371 K22443               -            371  6.2e-176  582.2   1.7   1   1  1.5e-178  6.9e-176  582.0   1.7     1   369     1   370     1   371 0.99 dioxygenase, alpha subunit [Acinetobacter pittii PHEA-2]
YP_004995608.1       -            425 K22443               -            371     3e-53  178.5   0.0   1   1   9.7e-56   4.4e-53  177.9   0.0    21   223    23   229     5   242 0.93 ring hydroxylating dioxygenase, alpha subunit/Rieske (2Fe-2S) protein [Acinetobacter pittii PHEA-2]
YP_004995386.1       -            471 K22443               -            371   3.5e-51  171.7   0.1   1   1     2e-53     9e-51  170.3   0.0    21   223    28   236    16   253 0.89 anthranilate dioxygenase large subunit [Acinetobacter pittii PHEA-2]
YP_004994734.1       -            460 K22443               -            371   1.4e-46  156.5   0.4   1   1   1.9e-48   8.4e-46  154.0   0.2    18   252    27   269    13   281 0.88 benzoate 1,2-dioxygenase subunit alpha [Acinetobacter pittii PHEA-2]
YP_004996687.1       -            351 K22443               -            371   2.5e-13   47.1   0.0   1   1   3.9e-15   1.7e-12   44.3   0.0    30   151    16   134     6   144 0.90 putative vanillate O-demethylase oxygenase subunit (4-hydroxy-3-methoxybenzoate demethylase) [Acinetobacter pittii PHEA-2]
YP_004994493.1       -            355 K22443               -            371   1.8e-11   41.0   0.8   1   1   1.3e-13   5.7e-11   39.3   0.8    65   233    42   201    19   268 0.68 vanillate O-demethylase oxygenase subunit (4-hydroxy-3-methoxybenzoate demethylase) [Acinetobacter pittii PHEA-2]
YP_004994664.1       -            358 K22443               -            371   1.5e-10   38.0   1.5   1   2   4.4e-12     2e-09   34.3   0.5    41   212     4   161     1   177 0.75 vanillate O-demethylase oxygenase subunit (4-hydroxy-3-methoxybenzoate demethylase) [Acinetobacter pittii PHEA-2]
YP_004994664.1       -            358 K22443               -            371   1.5e-10   38.0   1.5   2   2     0.066        30    0.8   0.0   281   334   253   309   242   335 0.68 vanillate O-demethylase oxygenase subunit (4-hydroxy-3-methoxybenzoate demethylase) [Acinetobacter pittii PHEA-2]
YP_004994491.1       -            101 K22443               -            371   8.6e-06   22.3   0.0   1   1   2.2e-08   9.7e-06   22.1   0.0    43   127     2    85     1    94 0.87 putative ferredoxin [Acinetobacter pittii PHEA-2]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntA.hmm
# Target file:     example/protein/GCF_000191145.1_ASM19114v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000191145.1_ASM19114v1_protein_cntA.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntA.hmm example/protein/GCF_000191145.1_ASM19114v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:10 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000184811.1       -            765 K20038               -            821  2.5e-215  715.1   0.0   1   1    8e-218  6.6e-215  713.7   0.0    33   819     1   764     1   765 0.96 MULTISPECIES: formate C-acetyltransferase [Enterobacteriaceae]
WP_000209309.1       -            810 K20038               -            821  3.3e-203  675.0   0.0   1   1  5.2e-206  4.3e-203  674.6   0.0    31   818     7   808     2   809 0.95 MULTISPECIES: glycyl radical protein [Escherichia]
WP_000861734.1       -            764 K20038               -            821   1.1e-55  187.1   0.0   1   2   3.2e-20   2.6e-17   60.1   0.0   261   554   226   514   215   545 0.86 MULTISPECIES: 2-ketobutyrate formate-lyase/pyruvate formate-lyase [Enterobacteriaceae]
WP_000861734.1       -            764 K20038               -            821   1.1e-55  187.1   0.0   2   2     1e-39   8.3e-37  124.6   0.0   633   819   568   762   552   764 0.91 MULTISPECIES: 2-ketobutyrate formate-lyase/pyruvate formate-lyase [Enterobacteriaceae]
WP_001292822.1       -            760 K20038               -            821   1.7e-53  179.8   0.5   1   1   3.3e-55   2.8e-52  175.8   0.5   284   820   248   759   220   760 0.88 MULTISPECIES: formate C-acetyltransferase [Enterobacteriaceae]
WP_000627807.1       -            127 K20038               -            821   3.2e-12   43.3   0.0   1   1   4.8e-15     4e-12   43.0   0.0   764   820    70   126    64   127 0.94 MULTISPECIES: autonomous glycyl radical cofactor GrcA [Bacteria]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutC.hmm
# Target file:     example/protein/GCF_000019425.1_ASM1942v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000019425.1_ASM1942v1_protein_cutC.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutC.hmm example/protein/GCF_000019425.1_ASM1942v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:12 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutC.hmm
# Target file:     example/protein/GCF_019331655.1_ASM1933165v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_019331655.1_ASM1933165v1_protein_cutC.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutC.hmm example/protein/GCF_019331655.1_ASM1933165v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:11 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutC.hmm
# Target file:     example/protein/GCF_000191145.1_ASM19114v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000191145.1_ASM19114v1_protein_cutC.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutC.hmm example/protein/GCF_000191145.1_ASM19114v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:10 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntA.hmm
# Target file:     example/protein/GCF_001997115.1_ASM199711v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_001997115.1_ASM199711v1_protein_cntA.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntA.hmm example/protein/GCF_001997115.1_ASM199711v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:10 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
YP_004994576.1       -            263 K20037               -            313   8.5e-09   32.5   2.2   1   1   7.9e-12   1.4e-08   31.7   2.2    46   114    77   144    70   167 0.83 putative iron-sulfur protein [Acinetobacter pittii PHEA-2]
YP_004995349.1       -             81 K20037               -            313   3.7e-07   27.1   3.3   1   1   2.3e-10   4.2e-07   26.9   3.3    52   109    14    74     7    77 0.87 adenylylsulfate reductase subunit beta [Acinetobacter pittii PHEA-2]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutD.hmm
# Target file:     example/protein/GCF_000191145.1_ASM19114v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000191145.1_ASM19114v1_protein_cutD.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutD.hmm example/protein/GCF_000191145.1_ASM19114v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:10 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_001287026.1       -            321 K22444               -            321  5.5e-163  539.6   0.3   1   1  1.3e-165  6.2e-163  539.5   0.3     1   321     1   321     1   321 1.00 MULTISPECIES: carnitine monooxygenase reductase subunit YeaX [Enterobacteriaceae]
WP_000206388.1       -            356 K22444               -            321   1.5e-33  114.3   0.0   1   1   1.2e-35   5.8e-33  112.4   0.0     8   320     6   349     1   350 0.78 MULTISPECIES: 1,2-phenylacetyl-CoA epoxidase subunit PaaE [Enterobacteriaceae]
WP_000178677.1       -            322 K22444               -            321   3.3e-31  106.6   0.0   1   1   8.8e-34   4.1e-31  106.3   0.0     8   308    11   311     3   321 0.79 MULTISPECIES: NADH oxidoreductase [Enterobacteriaceae]
